account_id,balance_date,country,region,branch_office,currency,balance,minimum_operating_balance
ACC_USD_MAIN,2024-07-31,USA,Americas,New York HQ,USD,525000,100000
ACC_USD_SAV,2024-07-31,USA,Americas,New York HQ,USD,78000,0
ACC_JPY_01,2024-07-31,JPN,APAC,Tokyo Office,JPY,45000000,10000000
ACC_EUR_MAIN,2024-07-31,DEU,EMEA,Berlin Office,EUR,210000,50000
ACC_EUR_SEC,2024-07-31,DEU,EMEA,Berlin Office,EUR,50000,20000
ACC_GBP_01,2024-07-31,GBR,EMEA,London Office,GBP,130000,40000
ACC_CAD_01,2024-07-31,CAN,Americas,Toronto Office,CAD,75000,25000
ACC_AUD_01,2024-07-31,AUS,APAC,Sydney Office,AUD,62000,20000
ACC_INR_01,2024-07-31,IND,APAC,Mumbai Office,INR,8500000,2000000
