item_id,company_code,item_type,issue_date,due_date,currency,amount,counterparty
AR-2024-0261,MX01,AR,2024-05-28,2024-08-22,USD,60374.33,Partner 10
AR-2024-0262,MX01,AR,2024-02-04,2024-04-28,USD,264483.73,Partner 11
AP-2024-0263,MX01,AP,2024-05-19,2024-07-25,EUR,229811.3,Partner 12
AP-2024-0264,MX01,AP,2024-06-17,2024-07-26,EUR,114726.07,Partner 13
AP-2024-0265,MX01,AP,2024-08-10,2024-10-29,MXN,1485211.99,Partner 14
AR-2024-0266,MX01,AR,2024-04-15,2024-06-04,EUR,200145.8,Partner 15
AP-2024-0267,MX01,AP,2024-07-15,2024-09-01,MXN,4879275.46,Partner 16
AP-2024-0268,MX01,AP,2024-09-18,2024-10-25,MXN,3884529.43,Partner 17
AR-2024-0269,MX01,AR,2024-05-19,2024-06-26,EUR,171803.0,Partner 18
AP-2024-0270,MX01,AP,2024-08-15,2024-09-23,USD,133610.63,Partner 19
AR-2024-0271,MX01,AR,2024-09-09,2024-10-22,MXN,2542214.26,Partner 20
AP-2024-0272,MX01,AP,2024-05-28,2024-08-09,USD,237488.42,Partner 1
AP-2024-0273,MX01,AP,2024-08-03,2024-09-24,USD,283216.92,Partner 2
AR-2024-0274,MX01,AR,2024-10-20,2025-01-11,MXN,2311535.98,Partner 3
AR-2024-0275,MX01,AR,2024-05-24,2024-08-12,USD,134080.85,Partner 4
AP-2024-0276,MX01,AP,2024-09-22,2024-12-16,USD,171254.5,Partner 5
AP-2024-0277,MX01,AP,2024-02-26,2024-05-04,MXN,3072041.73,Partner 6
AP-2024-0278,MX01,AP,2024-08-07,2024-11-01,MXN,2716597.97,Partner 7
AP-2024-0279,MX01,AP,2024-04-19,2024-07-14,USD,98739.57,Partner 8
AP-2024-0280,MX01,AP,2024-10-08,2024-12-01,USD,65486.63,Partner 9
AR-2024-0281,MX01,AR,2024-06-28,2024-09-05,EUR,59115.26,Partner 10
AP-2024-0282,MX01,AP,2024-03-04,2024-04-09,EUR,79493.12,Partner 11
AP-2024-0283,MX01,AP,2024-01-18,2024-04-03,MXN,4375973.89,Partner 12
AR-2024-0284,MX01,AR,2024-10-17,2025-01-05,MXN,1159690.13,Partner 13
AP-2024-0285,MX01,AP,2024-04-19,2024-06-11,MXN,3283628.22,Partner 14
AP-2024-0286,MX01,AP,2024-06-25,2024-08-04,MXN,4539231.79,Partner 15
AP-2024-0287,MX01,AP,2024-06-09,2024-08-24,USD,191159.96,Partner 16
AR-2024-0288,MX01,AR,2024-07-28,2024-10-02,MXN,2140823.21,Partner 17
AP-2024-0289,MX01,AP,2024-09-07,2024-11-29,EUR,100365.98,Partner 18
AP-2024-0290,MX01,AP,2024-02-03,2024-04-25,MXN,1382562.78,Partner 19
AR-2024-0291,MX01,AR,2024-01-05,2024-02-29,USD,278200.2,Partner 20
AP-2024-0292,MX01,AP,2024-10-11,2024-11-12,USD,112436.04,Partner 1
AP-2024-0293,MX01,AP,2024-09-11,2024-10-22,EUR,75591.77,Partner 2
AP-2024-0294,MX01,AP,2024-03-22,2024-05-03,EUR,235858.79,Partner 3
AR-2024-0295,MX01,AR,2024-05-06,2024-07-11,USD,223729.59,Partner 4
AR-2024-0296,MX01,AR,2024-07-22,2024-09-05,USD,262737.97,Partner 5
AR-2024-0297,MX01,AR,2024-02-01,2024-03-16,USD,241586.8,Partner 6
AR-2024-0298,MX01,AR,2024-06-17,2024-09-07,MXN,3594731.81,Partner 7
AP-2024-0299,MX01,AP,2024-09-04,2024-10-10,USD,261242.71,Partner 8
AP-2024-0300,MX01,AP,2024-08-27,2024-10-31,EUR,125241.58,Partner 9
AR-2024-0301,MX01,AR,2024-01-11,2024-03-24,USD,168539.49,Partner 10
AP-2024-0302,MX01,AP,2024-08-08,2024-09-27,MXN,1161335.41,Partner 11
AP-2024-0303,MX01,AP,2024-08-06,2024-10-13,MXN,1591833.34,Partner 12
AP-2024-0304,MX01,AP,2024-05-23,2024-07-21,MXN,1521412.52,Partner 13
AR-2024-0305,MX01,AR,2024-06-07,2024-08-28,EUR,156376.41,Partner 14
AP-2024-0306,MX01,AP,2024-03-30,2024-06-04,MXN,1035108.85,Partner 15
AP-2024-0307,MX01,AP,2024-01-12,2024-02-15,MXN,1346826.27,Partner 16
AP-2024-0308,MX01,AP,2024-04-08,2024-05-12,USD,205296.58,Partner 17
AP-2024-0309,MX01,AP,2024-04-12,2024-06-22,USD,96732.86,Partner 18
AR-2024-0310,MX01,AR,2024-02-11,2024-04-18,USD,140850.98,Partner 19
AR-2024-0311,GB01,AR,2024-04-14,2024-05-21,GBP,74424.9,Partner 1
AR-2024-0312,GB01,AR,2024-05-22,2024-07-28,EUR,101200.6,Partner 2
AR-2024-0313,GB01,AR,2024-06-30,2024-09-18,GBP,103860.18,Partner 3
AP-2024-0314,GB01,AP,2024-10-18,2024-12-11,USD,295736.72,Partner 4
AR-2024-0315,GB01,AR,2024-01-09,2024-03-31,USD,250460.04,Partner 5
AP-2024-0316,GB01,AP,2024-03-03,2024-05-28,EUR,286921.54,Partner 6
AR-2024-0317,GB01,AR,2024-09-16,2024-11-13,USD,239048.06,Partner 7
AR-2024-0318,GB01,AR,2024-07-25,2024-09-20,EUR,161143.38,Partner 8
AP-2024-0319,GB01,AP,2024-01-01,2024-03-09,GBP,86279.02,Partner 9
AP-2024-0320,GB01,AP,2024-09-07,2024-11-02,USD,79559.6,Partner 10
AP-2024-0321,GB01,AP,2024-09-02,2024-11-09,EUR,194304.02,Partner 11
AP-2024-0322,GB01,AP,2024-05-29,2024-07-01,GBP,94231.16,Partner 12
AR-2024-0323,GB01,AR,2024-07-17,2024-09-07,EUR,152682.89,Partner 13
AP-2024-0324,GB01,AP,2024-09-03,2024-11-02,GBP,150675.22,Partner 14
AR-2024-0325,GB01,AR,2024-02-17,2024-05-07,EUR,237582.69,Partner 15
AR-2024-0326,GB01,AR,2024-06-25,2024-09-22,USD,264208.84,Partner 16
AP-2024-0327,GB01,AP,2024-01-27,2024-02-29,GBP,167648.75,Partner 17
AP-2024-0328,GB01,AP,2024-07-13,2024-09-02,USD,146512.73,Partner 18
AR-2024-0329,GB01,AR,2024-08-29,2024-11-21,USD,265910.26,Partner 19
AP-2024-0330,GB01,AP,2024-07-14,2024-09-12,GBP,57784.14,Partner 20
AP-2024-0331,GB01,AP,2024-09-02,2024-11-23,EUR,105178.15,Partner 1
AP-2024-0332,GB01,AP,2024-01-16,2024-03-22,EUR,255675.73,Partner 2
AR-2024-0333,GB01,AR,2024-02-06,2024-03-19,EUR,175687.55,Partner 3
AR-2024-0334,GB01,AR,2024-07-24,2024-09-27,USD,203766.16,Partner 4
AP-2024-0335,GB01,AP,2024-01-07,2024-04-02,EUR,167906.59,Partner 5
AP-2024-0336,GB01,AP,2024-02-03,2024-03-05,GBP,93236.72,Partner 6
AR-2024-0337,GB01,AR,2024-02-11,2024-04-21,EUR,297031.02,Partner 7
AR-2024-0338,GB01,AR,2024-01-10,2024-03-17,EUR,272785.02,Partner 8
AR-2024-0339,GB01,AR,2024-07-11,2024-09-06,EUR,180387.75,Partner 9
AR-2024-0340,GB01,AR,2024-01-30,2024-03-20,EUR,208977.69,Partner 10
AR-2024-0341,GB01,AR,2024-02-27,2024-05-23,GBP,47529.34,Partner 11
AP-2024-0342,GB01,AP,2024-10-22,2024-12-28,EUR,153602.1,Partner 12
AR-2024-0343,GB01,AR,2024-06-09,2024-07-21,EUR,122563.78,Partner 13
AP-2024-0344,GB01,AP,2024-02-12,2024-04-30,GBP,130949.11,Partner 14
AP-2024-0345,GB01,AP,2024-04-04,2024-05-09,USD,112718.37,Partner 15
AR-2024-0346,GB01,AR,2024-08-06,2024-09-25,GBP,165630.38,Partner 16
AP-2024-0347,GB01,AP,2024-08-25,2024-10-16,EUR,64309.17,Partner 17
AP-2024-0348,GB01,AP,2024-06-04,2024-07-08,USD,119673.58,Partner 18
AP-2024-0349,GB01,AP,2024-07-16,2024-10-10,GBP,132772.73,Partner 19
AR-2024-0350,GB01,AR,2024-07-11,2024-09-23,EUR,151242.15,Partner 20
AR-2024-0351,GB01,AR,2024-08-20,2024-10-28,USD,194635.45,Partner 1
AR-2024-0352,GB01,AR,2024-02-24,2024-04-13,GBP,110330.07,Partner 2
AP-2024-0353,GB01,AP,2024-07-02,2024-09-24,GBP,179149.01,Partner 3
AP-2024-0354,SG01,AP,2024-03-27,2024-05-04,EUR,114677.74,Partner 1
AR-2024-0355,SG01,AR,2024-07-29,2024-10-22,SGD,296991.4,Partner 2
AR-2024-0356,SG01,AR,2024-02-11,2024-05-09,USD,90361.92,Partner 3
AP-2024-0357,SG01,AP,2024-09-14,2024-11-18,SGD,73975.06,Partner 4
AR-2024-0358,SG01,AR,2024-09-02,2024-11-29,SGD,129679.79,Partner 5
AR-2024-0359,SG01,AR,2024-07-15,2024-09-12,SGD,317132.33,Partner 6
AP-2024-0360,SG01,AP,2024-05-31,2024-07-13,SGD,133633.09,Partner 7
AR-2024-0361,SG01,AR,2024-07-29,2024-09-08,USD,72639.87,Partner 8
AP-2024-0362,SG01,AP,2024-07-21,2024-09-23,SGD,308516.86,Partner 9
AR-2024-0363,SG01,AR,2024-10-14,2025-01-11,SGD,320803.38,Partner 10
AR-2024-0364,SG01,AR,2024-07-06,2024-09-08,EUR,58097.28,Partner 11
AP-2024-0365,SG01,AP,2024-03-16,2024-05-04,EUR,135517.36,Partner 12
AR-2024-0366,SG01,AR,2024-05-08,2024-06-16,SGD,132827.23,Partner 13
AR-2024-0367,SG01,AR,2024-04-12,2024-07-10,EUR,52271.76,Partner 14
AP-2024-0368,SG01,AP,2024-01-27,2024-03-24,USD,261199.4,Partner 15
AP-2024-0369,SG01,AP,2024-03-22,2024-06-03,EUR,84862.56,Partner 16
AP-2024-0370,SG01,AP,2024-06-10,2024-07-16,USD,281456.84,Partner 17
AP-2024-0371,SG01,AP,2024-07-19,2024-10-02,USD,82853.1,Partner 18
AP-2024-0372,SG01,AP,2024-03-22,2024-04-25,EUR,199899.32,Partner 19
AP-2024-0373,SG01,AP,2024-07-22,2024-08-22,USD,273888.94,Partner 20
AR-2024-0374,SG01,AR,2024-10-05,2024-12-21,USD,221942.3,Partner 1
AP-2024-0375,SG01,AP,2024-03-08,2024-04-21,SGD,84464.06,Partner 2
AP-2024-0376,SG01,AP,2024-07-03,2024-09-01,SGD,168972.49,Partner 3
AP-2024-0377,SG01,AP,2024-06-26,2024-09-05,USD,130183.4,Partner 4
AP-2024-0378,SG01,AP,2024-03-14,2024-04-27,EUR,152778.35,Partner 5
AP-2024-0379,SG01,AP,2024-10-23,2024-12-22,USD,246582.91,Partner 6
AR-2024-0380,SG01,AR,2024-04-28,2024-06-30,EUR,72144.58,Partner 7
AP-2024-0381,SG01,AP,2024-06-27,2024-08-29,USD,199035.66,Partner 8
AP-2024-0382,SG01,AP,2024-06-26,2024-08-31,EUR,57588.45,Partner 9
AP-2024-0383,SG01,AP,2024-03-14,2024-06-02,EUR,284456.45,Partner 10
AR-2024-0384,SG01,AR,2024-06-24,2024-08-09,SGD,125746.16,Partner 11
AR-2024-0385,SG01,AR,2024-01-04,2024-02-12,SGD,222544.3,Partner 12
AR-2024-0386,SG01,AR,2024-07-29,2024-09-01,SGD,145919.83,Partner 13
AP-2024-0387,SG01,AP,2024-07-23,2024-09-09,USD,51847.98,Partner 14
AR-2024-0388,SG01,AR,2024-09-15,2024-10-18,USD,294114.13,Partner 15
AR-2024-0389,SG01,AR,2024-10-17,2024-12-16,SGD,89050.45,Partner 16
AP-2024-0390,SG01,AP,2024-05-20,2024-07-15,SGD,287763.81,Partner 17
AP-2024-0391,SG01,AP,2024-08-28,2024-10-31,SGD,121202.07,Partner 18
AR-2024-0392,SG01,AR,2024-03-17,2024-06-06,SGD,348024.17,Partner 19
AP-2024-0393,SG01,AP,2024-01-22,2024-04-07,EUR,266558.22,Partner 20
AR-2024-0394,SG01,AR,2024-08-03,2024-09-06,EUR,265552.86,Partner 1
AP-2024-0395,SG01,AP,2024-10-23,2025-01-17,EUR,296842.12,Partner 2
AR-2024-0396,SG01,AR,2024-04-29,2024-06-07,SGD,240710.93,Partner 3
AR-2024-0397,SG01,AR,2024-05-07,2024-07-20,SGD,280503.49,Partner 4
AR-2024-0398,SG01,AR,2024-08-05,2024-09-14,EUR,115177.19,Partner 5
AP-2024-0399,SG01,AP,2024-04-25,2024-06-27,EUR,93539.17,Partner 6
AR-2024-0400,SG01,AR,2024-03-06,2024-04-10,EUR,108214.64,Partner 7
AR-2024-0401,SG01,AR,2024-08-13,2024-10-31,EUR,176033.21,Partner 8
AP-2024-0402,SG01,AP,2024-02-08,2024-03-25,SGD,225114.26,Partner 9
AR-2024-0403,SG01,AR,2024-03-31,2024-06-14,EUR,90888.45,Partner 10
AP-2024-0404,SG01,AP,2024-08-01,2024-09-19,USD,251989.33,Partner 11
AR-2024-0405,SG01,AR,2024-03-12,2024-05-17,EUR,210976.99,Partner 12
AR-2024-0406,SG01,AR,2024-08-26,2024-09-29,SGD,198341.77,Partner 13
AR-2024-0407,SG01,AR,2024-10-19,2024-12-17,USD,209740.76,Partner 14
AR-2024-0408,SG01,AR,2024-03-19,2024-05-29,EUR,124134.4,Partner 15
AR-2024-0409,SG01,AR,2024-01-16,2024-04-08,USD,105081.85,Partner 16
AP-2024-0410,SG01,AP,2024-01-02,2024-03-01,EUR,172135.62,Partner 17
AR-2024-0411,SG01,AR,2024-04-01,2024-06-22,SGD,144800.34,Partner 18
AR-2024-0412,SG01,AR,2024-07-07,2024-09-01,SGD,277843.65,Partner 19
AP-2024-0413,SG01,AP,2024-05-07,2024-06-12,USD,205379.68,Partner 20
AP-2024-0414,SG01,AP,2024-02-07,2024-03-12,EUR,115012.01,Partner 1
AR-2024-0415,SG01,AR,2024-08-11,2024-10-05,USD,292372.72,Partner 2
AR-2024-0416,AU01,AR,2024-06-30,2024-09-25,AUD,378351.41,Partner 1
AR-2024-0417,AU01,AR,2024-01-03,2024-03-28,EUR,299418.07,Partner 2
AP-2024-0418,AU01,AP,2024-04-06,2024-06-12,AUD,377815.12,Partner 3
AP-2024-0419,AU01,AP,2024-01-21,2024-03-29,EUR,231331.6,Partner 4
AR-2024-0420,AU01,AR,2024-03-31,2024-06-04,USD,293900.48,Partner 5
AR-2024-0421,AU01,AR,2024-07-11,2024-09-13,EUR,211577.48,Partner 6
AR-2024-0422,AU01,AR,2024-10-07,2024-12-18,EUR,113773.36,Partner 7
AP-2024-0423,AU01,AP,2024-07-28,2024-10-09,EUR,103166.07,Partner 8
AR-2024-0424,AU01,AR,2024-09-14,2024-11-16,USD,63775.38,Partner 9
AP-2024-0425,AU01,AP,2024-01-10,2024-03-29,USD,282138.88,Partner 10
AP-2024-0426,AU01,AP,2024-06-25,2024-07-27,USD,282869.75,Partner 11
AP-2024-0427,AU01,AP,2024-07-07,2024-08-26,AUD,193690.87,Partner 12
AR-2024-0428,AU01,AR,2024-08-23,2024-10-17,USD,228830.58,Partner 13
AP-2024-0429,AU01,AP,2024-05-02,2024-06-16,AUD,120080.39,Partner 14
AR-2024-0430,AU01,AR,2024-02-16,2024-04-16,AUD,124701.56,Partner 15
AR-2024-0431,AU01,AR,2024-06-03,2024-08-09,EUR,173494.79,Partner 16
AP-2024-0432,AU01,AP,2024-06-22,2024-08-15,USD,193190.13,Partner 17
AR-2024-0433,AU01,AR,2024-01-21,2024-02-27,AUD,256182.6,Partner 18
AR-2024-0434,AU01,AR,2024-09-04,2024-10-23,USD,255126.88,Partner 19
AP-2024-0435,AU01,AP,2024-09-05,2024-11-02,USD,201438.43,Partner 20
AP-2024-0436,AU01,AP,2024-06-02,2024-07-11,AUD,109233.04,Partner 1
AR-2024-0437,AU01,AR,2024-03-24,2024-06-06,USD,96647.52,Partner 2
AP-2024-0438,AU01,AP,2024-08-19,2024-10-16,AUD,98240.76,Partner 3
AP-2024-0439,AU01,AP,2024-06-14,2024-08-13,USD,62251.16,Partner 4
AP-2024-0440,AU01,AP,2024-03-13,2024-06-07,AUD,184556.44,Partner 5
AR-2024-0441,AU01,AR,2024-03-30,2024-05-27,EUR,118553.22,Partner 6
AR-2024-0442,AU01,AR,2024-08-07,2024-09-13,AUD,280207.97,Partner 7
AR-2024-0443,AU01,AR,2024-05-14,2024-07-24,AUD,296073.87,Partner 8
AP-2024-0444,AU01,AP,2024-01-25,2024-03-03,AUD,120355.25,Partner 9
AR-2024-0445,AU01,AR,2024-06-01,2024-08-23,EUR,290683.15,Partner 10
AR-2024-0446,AU01,AR,2024-02-22,2024-03-24,EUR,200564.08,Partner 11
AP-2024-0447,AU01,AP,2024-01-02,2024-02-12,USD,215097.06,Partner 12
AP-2024-0448,AU01,AP,2024-01-24,2024-04-10,AUD,239113.34,Partner 13
AP-2024-0449,AU01,AP,2024-09-07,2024-10-07,AUD,86133.72,Partner 14
AR-2024-0450,AU01,AR,2024-09-15,2024-11-29,AUD,265533.71,Partner 15
AR-2024-0451,AU01,AR,2024-01-24,2024-03-03,EUR,104432.22,Partner 16
AR-2024-0452,AU01,AR,2024-07-25,2024-09-08,EUR,211481.97,Partner 17
AR-2024-0453,AU01,AR,2024-07-11,2024-08-24,AUD,192248.84,Partner 18
AP-2024-0454,AU01,AP,2024-03-15,2024-05-01,EUR,277908.23,Partner 19
AP-2024-0455,AU01,AP,2024-06-26,2024-08-17,EUR,276534.38,Partner 20
AR-2024-0456,AU01,AR,2024-07-22,2024-08-27,EUR,164451.23,Partner 1
AR-2024-0457,AU01,AR,2024-06-24,2024-08-07,USD,99166.81,Partner 2
AP-2024-0458,AU01,AP,2024-05-11,2024-06-29,AUD,276378.62,Partner 3
AP-2024-0459,AU01,AP,2024-01-28,2024-03-10,AUD,382628.83,Partner 4
AR-2024-0460,AU01,AR,2024-02-05,2024-05-01,EUR,125933.76,Partner 5
AR-2024-0461,AU01,AR,2024-03-23,2024-04-22,AUD,244730.96,Partner 6
AR-2024-0462,AU01,AR,2024-04-16,2024-06-29,EUR,82580.11,Partner 7
AP-2024-0463,AU01,AP,2024-06-12,2024-07-15,AUD,111235.21,Partner 8
AP-2024-0464,AU01,AP,2024-06-17,2024-08-03,AUD,132778.89,Partner 9
AP-2024-0465,AU01,AP,2024-10-26,2025-01-02,USD,219281.07,Partner 10
AR-2024-0466,AU01,AR,2024-03-30,2024-05-19,EUR,75692.06,Partner 11
AR-2024-0467,AU01,AR,2024-02-18,2024-04-24,EUR,85147.98,Partner 12
AP-2024-0468,AU01,AP,2024-04-08,2024-07-04,USD,166754.47,Partner 13
AR-2024-0469,AU01,AR,2024-01-02,2024-03-22,USD,110903.7,Partner 14
AR-2024-0470,AU01,AR,2024-03-22,2024-05-06,EUR,264274.23,Partner 15
AP-2024-0471,AU01,AP,2024-09-03,2024-10-14,AUD,217645.67,Partner 16
AR-2024-0472,AU01,AR,2024-04-15,2024-06-15,AUD,323881.48,Partner 17
AP-2024-0473,AU01,AP,2024-05-16,2024-08-02,EUR,93695.32,Partner 18
AR-2024-0474,AU01,AR,2024-07-03,2024-08-30,USD,116999.32,Partner 19
AR-2024-0475,AU01,AR,2024-05-22,2024-06-26,USD,230263.67,Partner 20
AP-2024-0476,AU01,AP,2024-09-16,2024-11-02,USD,57030.38,Partner 1
AP-2024-0477,AU01,AP,2024-08-18,2024-10-02,AUD,110578.91,Partner 2
AR-2024-0478,AU01,AR,2024-04-23,2024-07-03,USD,294950.88,Partner 3
AP-2024-0479,AU01,AP,2024-07-28,2024-10-23,USD,54228.2,Partner 4
AR-2024-0480,AU01,AR,2024-07-14,2024-10-06,USD,51760.73,Partner 5
AP-2024-0481,AU01,AP,2024-10-19,2024-11-25,AUD,388943.56,Partner 6
AP-2024-0482,AU01,AP,2024-03-09,2024-05-08,USD,248777.57,Partner 7
AR-2024-0483,AU01,AR,2024-10-15,2024-11-16,AUD,99763.96,Partner 8
AP-2024-0484,AU01,AP,2024-05-10,2024-07-04,USD,117929.4,Partner 9
AR-2024-0485,AU01,AR,2024-03-02,2024-04-03,AUD,108287.03,Partner 10
AR-2024-0486,CN01,AR,2024-10-26,2024-12-29,EUR,91634.63,Partner 1
AR-2024-0487,CN01,AR,2024-09-02,2024-11-11,EUR,120369.33,Partner 2
AP-2024-0488,CN01,AP,2024-05-09,2024-07-09,EUR,195192.15,Partner 3
AP-2024-0489,CN01,AP,2024-02-27,2024-05-08,CNY,1748712.77,Partner 4
AP-2024-0490,CN01,AP,2024-06-19,2024-08-12,USD,232968.18,Partner 5
AP-2024-0491,CN01,AP,2024-09-11,2024-10-16,CNY,1200054.26,Partner 6
AP-2024-0492,CN01,AP,2024-01-03,2024-02-27,EUR,124968.57,Partner 7
AR-2024-0493,CN01,AR,2024-07-16,2024-09-26,USD,264733.09,Partner 8
AP-2024-0494,CN01,AP,2024-07-22,2024-10-08,USD,272755.42,Partner 9
AP-2024-0495,CN01,AP,2024-05-25,2024-07-14,USD,112199.27,Partner 10
AP-2024-0496,CN01,AP,2024-06-29,2024-09-25,USD,210929.95,Partner 11
AP-2024-0497,CN01,AP,2024-01-30,2024-03-07,USD,136316.14,Partner 12
AP-2024-0498,CN01,AP,2024-04-24,2024-06-12,CNY,1934534.79,Partner 13
AP-2024-0499,CN01,AP,2024-07-25,2024-08-31,CNY,1462942.99,Partner 14
AR-2024-0500,CN01,AR,2024-01-26,2024-03-22,EUR,286373.72,Partner 15
AP-2024-0501,CN01,AP,2024-06-18,2024-08-15,EUR,179503.84,Partner 16
AR-2024-0502,CN01,AR,2024-08-16,2024-10-03,CNY,632827.68,Partner 17
AR-2024-0503,CN01,AR,2024-05-14,2024-07-08,EUR,295564.02,Partner 18
AP-2024-0504,CN01,AP,2024-06-25,2024-08-19,CNY,1104288.53,Partner 19
AR-2024-0505,CN01,AR,2024-06-09,2024-08-20,USD,234732.61,Partner 20
AR-2024-0506,CN01,AR,2024-08-29,2024-11-19,CNY,1180640.31,Partner 1
AP-2024-0507,CN01,AP,2024-02-08,2024-04-10,USD,139685.63,Partner 2
AP-2024-0508,CN01,AP,2024-05-13,2024-07-27,CNY,609076.21,Partner 3
AP-2024-0509,CN01,AP,2024-05-25,2024-07-20,USD,50186.93,Partner 4
AR-2024-0510,CN01,AR,2024-07-04,2024-08-08,USD,70419.94,Partner 5
AP-2024-0511,CN01,AP,2024-01-26,2024-04-03,USD,165799.86,Partner 6
AP-2024-0512,CN01,AP,2024-02-20,2024-04-12,EUR,209271.47,Partner 7
AP-2024-0513,CN01,AP,2024-03-29,2024-05-10,EUR,87359.06,Partner 8
AR-2024-0514,CN01,AR,2024-07-01,2024-09-27,CNY,690610.28,Partner 9
AR-2024-0515,CN01,AR,2024-09-25,2024-11-27,EUR,167075.15,Partner 10
AR-2024-0516,CN01,AR,2024-08-17,2024-09-18,USD,154730.91,Partner 11
AR-2024-0517,CN01,AR,2024-09-03,2024-11-19,USD,296143.97,Partner 12
AP-2024-0518,CN01,AP,2024-07-28,2024-10-04,CNY,1543837.5,Partner 13
AR-2024-0519,CN01,AR,2024-04-30,2024-06-28,CNY,1943181.16,Partner 14
AP-2024-0520,CN01,AP,2024-04-01,2024-05-29,CNY,1956550.65,Partner 15
AP-2024-0521,CN01,AP,2024-10-19,2025-01-01,CNY,1214652.74,Partner 16
AP-2024-0522,CN01,AP,2024-05-18,2024-08-10,EUR,183327.09,Partner 17
AP-2024-0523,CN01,AP,2024-05-22,2024-08-19,USD,261410.52,Partner 18
AR-2024-0524,CN01,AR,2024-07-26,2024-09-03,USD,281266.14,Partner 19
AR-2024-0525,CN01,AR,2024-08-02,2024-09-02,EUR,134626.72,Partner 20
AP-2024-0526,CN01,AP,2024-10-08,2024-12-05,EUR,256359.97,Partner 1
AR-2024-0527,CN01,AR,2024-10-07,2024-12-23,USD,247520.81,Partner 2
AR-2024-0528,CN01,AR,2024-10-20,2024-12-11,CNY,1396075.18,Partner 3
